id	degree	closeness	betweenness	hub_score	zi_scores	pi_scores	No..module
OTU7825	7	8.92777430586555e-05	103.064895181925	0.0137269761777476	-0.206711086050695	1.11022302462516e-16	3
OTU7853	6	8.99199712256092e-05	18.7796731591341	0.145272306852062	-0.33021344937615	0	2
OTU8446	3	9.00009000090001e-05	0.476242135162675	0.140453534713723	-0.655453804635189	0	2
OTU7423	4	8.94934669769107e-05	63.8775685301851	0.0360272166127199	-0.62725856148183	0.375	1
OTU7761	2	8.15594160345812e-05	313	3.40018807215593e-06	0.170715839910528	0	5
OTU6759	2	8.42318059299191e-05	0	1.0182732380204e-05	-0.243975018237133	0	7
OTU6987	1	8.38012234978631e-05	0	2.93596618528678e-05	-0.577350269189626	0	10
OTU7092	5	8.99280575539568e-05	1.92616349547653	0.229767154381301	-0.438626901129163	0	2
OTU7544	9	9.14160343724289e-05	129.864736107971	0.249685508859188	-0.00499807618710627	0.444444444444444	1
OTU4831	1	8.62068965517241e-05	0	6.92546496961056e-05	-0.55048188256318	0	4
OTU8197	6	8.87547705689181e-05	215.721239574009	0.00277251258101446	-0.70524958770237	0.5	3
OTU7765	5	9.04895484571532e-05	204.312002288676	0.0613169830812291	-0.55048188256318	0.72	4
OTU8649	1	8.36540070269366e-05	0	6.1174546340793e-05	-0.597505439686848	0	5
OTU4793	3	8.86210563629918e-05	11.3658886809264	0.00198290474807837	-0.62725856148183	0	1
OTU4620	2	8.52471314340272e-06	1	0	1.15470053837925	0	12
OTU7471	6	9.05223137503395e-05	19.8352983819738	0.138686874303657	-0.438626901129163	0.277777777777778	2
OTU6617	2	8.67904877625412e-05	0.334473086317654	0.00134766777008604	-0.829884213115289	0	3
OTU589	2	8.94854586129754e-05	41.8738124513751	0.0210483568289695	-0.872280708141216	0.5	2
OTU8757	1	8.69640838333768e-05	0	0.00307047481334568	-0.577350269189626	0	11
OTU8067	3	8.87390185464549e-05	22.9365891991565	0.00505382836756681	-0.70524958770237	0	3
OTU994	14	9.17599559552211e-05	590.898583402346	0.342558127529117	1.03210273263743	0.336734693877551	1
OTU8053	3	8.94534394847482e-05	54.883142894998	0.00402782234827556	-0.834678723246738	0.444444444444444	1
OTU7881	1	8.49985975231409e-06	0	0	NA	0	21
OTU7976	3	8.60881542699725e-05	5.25882352941176	0.00017123396680021	1.58113883008419	0	6
OTU718	1	8.89600569344364e-05	0	0.0213393429946017	-1.04209888501165	0	1
OTU8444	1	8.50629465804695e-05	0	4.79837776033253e-05	-1.04209888501165	0	1
OTU8370	3	8.87232721142756e-05	98.8062781009083	0.00283579151112396	-0.834678723246738	0.444444444444444	1
OTU896	4	9.05387052965143e-05	17.2123886945617	0.0993272728454477	-0.655453804635189	0.375	2
OTU4640	1	8.49985975231409e-06	0	0	NA	0	20
OTU5360	1	8.52464047328804e-06	0	0	-0.577350269189626	0	13
OTU6392	2	8.53096741170449e-05	313	2.66770199693553e-05	0.866025403784439	0	9
OTU8379	1	8.69187309865276e-05	0	0.000684354204587839	-1.58113883008419	0	6
OTU3483	1	8.75120329045244e-05	0	0.0013066372830957	-1.04209888501165	0	1
OTU8716	2	8.84251481121231e-05	624	0.00959128856135015	-0.577350269189626	0.5	10
OTU7353	1	8.52464047328804e-06	0	0	-0.577350269189626	0	14
OTU8919	2	8.93974611121044e-05	0	0.0492581610281639	-0.834678723246738	0	1
OTU7611	1	8.52464047328804e-06	0	0	-0.577350269189626	0	14
OTU4545	1	8.49985975231409e-06	0	0	NA	0	19
OTU7505	1	8.52464047328804e-06	0	0	-0.577350269189626	0	13
OTU6732	1	8.49985975231409e-06	0	0	NA	0	18
OTU2405	1	8.83470271225373e-05	0	0.00209738327989467	-1.04209888501165	0	1
OTU8078	1	8.49985975231409e-06	0	0	NA	0	17
OTU8261	2	8.92458723784025e-05	172.541106344833	0.00260514403018656	-0.55048188256318	0.5	4
OTU7040	1	8.36540070269366e-05	0	6.1174546340793e-05	-0.597505439686848	0	5
OTU419	1	8.49985975231409e-06	0	0	NA	0	16
OTU8976	14	9.11493938565309e-05	148.084017282739	0.321873069385265	-0.212418237952014	0.459183673469388	1
OTU8289	1	8.74584572328144e-05	0	0.00043762593520381	-1.04209888501165	0	1
OTU8318	1	8.93655049151028e-05	0	0.0552425041696916	-0.872280708141216	0	2
OTU7424	1	8.91583452211127e-05	0	0.0351653810943246	-0.872280708141216	0	2
OTU6858	2	8.76808417360807e-05	153.197392362376	0.00039681595252158	-0.975900072948533	0.5	7
OTU8784	1	8.49985975231409e-06	0	0	NA	0	15
OTU6688	4	8.9653935807782e-05	33.4572014539496	0.0135168976742266	-0.419838399716922	0	1
OTU925	2	9.01144453455889e-05	0	0.0170997692302938	-1.04209888501165	0.5	1
OTU4710	1	8.49985975231409e-06	0	0	NA	0	24
OTU7249	1	8.49985975231409e-06	0	0	NA	0	23
OTU6932	1	8.77577885037297e-05	0	0.00140370116378154	-1.04209888501165	0	1
OTU8531	1	8.93655049151028e-05	0	0.0552425041696916	-0.872280708141216	0	2
OTU8118	1	8.49985975231409e-06	0	0	NA	0	22
OTU7612	1	8.58148116364885e-05	0	0.00109385373073719	-0.597505439686848	0	5
